timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1780910157502,2026-06-08 18:15:57,walking,37.54736321,127.07141491,9.996123,1.09,108.8,46.8887939453125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-57,-7,-51,,4,0,,,,1331,634,0.0106,0.0051,1331,634,0.0106,0.0051,false,5,0,5,-68,172,2600,1.09,false,false,periodic,148,0,-1,,5001,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-68,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-74,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-7,""rssi"":-75,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910162515,2026-06-08 18:16:02,walking,37.54735002,127.071497,10.048496,1.09,103.5,45.6885986328125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-57,-7,-51,,4,0,,,,32201,999,0.2576,0.0080,32201,999,0.2576,0.0080,false,5,0,5,-68,172,2600,1.09,false,false,periodic,153,0,0,,10015,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-68,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-74,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-7,""rssi"":-75,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910167536,2026-06-08 18:16:07,walking,37.5473344,127.07154732,10.016244,1.06,105.3,44.860107421875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-55,-8,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,5,0,5,-61,172,2600,1.06,false,false,periodic,158,0,2,,5001,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-61,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-67,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-68,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910172547,2026-06-08 18:16:12,walking,37.54732217,127.07162362,10.438287,1.06,96.8,43.49261474609375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-55,-8,-51,,4,0,,,,29050,966,0.2324,0.0077,29050,966,0.2324,0.0077,false,5,0,5,-61,172,2600,1.06,false,false,periodic,163,0,0,,10013,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-61,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-67,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-68,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910177562,2026-06-08 18:16:17,walking,37.54731075,127.0716676,10.517843,1.07,117.6,44.67864990234375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-61,-11,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,6,0,6,-62,172,2600,1.07,false,false,periodic,168,0,-6,,4999,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-62,""rsrq"":-7,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-73,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-7,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":16,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910182574,2026-06-08 18:16:22,walking,37.5473127,127.07173758,10.401472,1.06,108.1,43.8372802734375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-61,-11,-51,,4,0,,,,27739,949,0.2219,0.0076,27739,949,0.2219,0.0076,false,6,0,6,-62,172,2600,1.06,false,false,periodic,173,0,0,,10012,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-62,""rsrq"":-7,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-73,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-7,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":16,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910187588,2026-06-08 18:16:27,walking,37.54731407,127.0717848,10.567836,1.08,105.3,44.1343994140625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-61,-7,-51,,4,0,,,,463,303,0.0037,0.0024,463,303,0.0037,0.0024,false,5,0,5,-66,172,2600,1.08,false,false,periodic,178,0,0,,5001,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-66,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-6,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":16,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910192602,2026-06-08 18:16:32,walking,37.54731503,127.07186093,10.728584,1.11,97.3,44.72784423828125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-61,-7,-51,,4,0,,,,29074,935,0.2326,0.0075,29074,935,0.2326,0.0075,false,5,0,5,-66,172,2600,1.11,false,false,periodic,183,0,0,,10015,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-66,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-6,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":16,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910197615,2026-06-08 18:16:37,walking,37.54730368,127.07190645,10.6671505,1.07,103.5,43.41839599609375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-62,-6,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,5,0,5,-60,172,2600,1.07,false,false,periodic,188,0,-1,,4999,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-60,""rsrq"":-8,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-6,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780910202627,2026-06-08 18:16:42,walking,37.54727456,127.07197786,10.448311,1.11,120.3,41.4140625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-62,-6,-51,,4,0,,,,28959,868,0.2317,0.0069,28959,868,0.2317,0.0069,false,5,0,5,-60,172,2600,1.11,false,false,periodic,193,0,0,,10010,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-60,""rsrq"":-8,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-6,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780910207635,2026-06-08 18:16:47,walking,37.54726139,127.07206805,10.163475,1.23,121.4,41.251953125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-58,-6,-51,27,4,0,,,,617,1538,0.0049,0.0123,617,1538,0.0049,0.0123,false,5,0,5,-62,172,2600,1.23,false,false,periodic,198,0,4,,2901,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-62,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-69,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-8,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910212640,2026-06-08 18:16:52,walking,37.54727134,127.0721173,10.064156,1.13,63.9,42.6214599609375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-58,-8,-51,28,4,0,,,,29146,928,0.2332,0.0074,29146,928,0.2332,0.0074,false,4,0,4,-60,172,2600,1.13,false,false,periodic,203,0,0,1,5004,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-60,""rsrq"":-6,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-69,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-10,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780910217653,2026-06-08 18:16:57,walking,37.54728354,127.07219145,9.935046,1.12,94.6,46.96441650390625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-58,-8,-51,28,4,0,,,,11,20,0.0001,0.0002,11,20,0.0001,0.0002,false,4,0,4,-60,172,2600,1.12,false,false,periodic,208,0,0,0,10014,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-60,""rsrq"":-6,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-69,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-10,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780910222660,2026-06-08 18:17:02,walking,37.54728245,127.07224412,9.935046,1.33,118.7,48.0006103515625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-6,-51,,4,0,,,,27769,836,0.2222,0.0067,27769,836,0.2222,0.0067,false,7,0,7,-70,172,2600,1.33,false,false,periodic,213,0,-14,,5001,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":138,""earfcn"":2600,""tac"":null,""rsrp"":-73,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-90,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-12,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-15,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":16,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":137,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910227671,2026-06-08 18:17:07,walking,37.54723635,127.07225682,10.823212,0.79,249.4,50.14898681640625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-6,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,7,0,7,-70,172,2600,0.79,false,false,periodic,218,0,0,,10011,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":138,""earfcn"":2600,""tac"":null,""rsrp"":-73,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-90,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-12,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-15,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":16,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":137,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780910232677,2026-06-08 18:17:12,walking,37.54723241,127.07223412,12.762501,0.82,252.7,49.9434814453125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-85,-7,-59,,4,0,,,,30086,919,0.2407,0.0074,30086,919,0.2407,0.0074,false,8,0,8,-84,138,2600,0.82,false,false,periodic,223,0,-13,,5003,,,,"[{""type"":""LTE"",""pci"":138,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-79,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-79,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":137,""earfcn"":3050,""tac"":null,""rsrp"":-108,""rsrq"":-16,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780910237691,2026-06-08 18:17:17,walking,37.54721338,127.07222397,13.83419,0.0,,50.0849609375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-85,-7,-59,,4,0,,,,1038,811,0.0083,0.0065,1038,811,0.0083,0.0065,false,8,0,8,-84,138,2600,6.1327114,false,false,periodic,228,0,0,,10014,,,,"[{""type"":""LTE"",""pci"":138,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-79,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-79,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":137,""earfcn"":3050,""tac"":null,""rsrp"":-108,""rsrq"":-16,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780910242698,2026-06-08 18:17:22,walking,37.54721338,127.07222397,13.83419,0.0,,50.0849609375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-96,-9,-67,14,2,0,,,,27745,1677,0.2220,0.0134,27745,1677,0.2220,0.0134,false,9,0,9,-91,172,2600,15.3688755,false,false,periodic,233,0,-11,,5002,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-96,""rsrq"":-19,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-97,""rsrq"":-18,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":81,""earfcn"":2600,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-108,""rsrq"":-18,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-12,""rssi"":-89,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":137,""earfcn"":3050,""tac"":null,""rsrp"":-116,""rsrq"":-15,""rssi"":-89,""snr"":null,""ta"":0,""level"":0,""bands"":""7""},{""type"":""LTE"",""pci"":138,""earfcn"":3050,""tac"":null,""rsrp"":-119,""rsrq"":-17,""rssi"":-93,""snr"":null,""ta"":0,""level"":0,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-119,""rsrq"":-16,""rssi"":-93,""snr"":null,""ta"":0,""level"":0,""bands"":""7""}]"
