timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1780903896090,2026-06-08 16:31:36,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-90,-10,-61,,3,0,,,,49,54,0.0004,0.0004,0,0,0.0000,0.0000,true,7,0,7,-89,273,100,0.0029237662,false,false,periodic,32,0,0,,10018,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-10,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-13,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-106,""rsrq"":-19,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":100,""tac"":null,""rsrp"":-107,""rsrq"":-20,""rssi"":-73,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780903901106,2026-06-08 16:31:41,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-87,-8,-59,,3,0,,,,31,210,0.0002,0.0017,0,0,0.0000,0.0000,true,7,0,7,-93,421,2600,1.39108E-6,false,false,periodic,37,0,3,,5001,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-16,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-94,""rsrq"":-11,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-17,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-103,""rsrq"":-18,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-11,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-14,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-117,""rsrq"":-20,""rssi"":-85,""snr"":null,""ta"":0,""level"":0,""bands"":""7""}]"
1780903906122,2026-06-08 16:31:46,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-87,-8,-59,,3,0,,,,0,59,0.0000,0.0005,0,0,0.0000,0.0000,true,7,0,7,-93,421,2600,6.6625777E-10,false,false,periodic,42,0,0,,10018,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-16,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-94,""rsrq"":-11,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-17,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-103,""rsrq"":-18,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-11,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-14,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-117,""rsrq"":-20,""rssi"":-85,""snr"":null,""ta"":0,""level"":0,""bands"":""7""}]"
1780903911134,2026-06-08 16:31:51,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-88,-11,-59,,3,,,,,0,35,0.0000,0.0003,0,0,0.0000,0.0000,true,4,0,4,-90,273,100,3.296635E-13,false,false,periodic,47,0,-1,,4999,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-9,""rssi"":-79,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-15,""rssi"":-79,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903916150,2026-06-08 16:31:56,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-88,-11,-59,,3,,,,,1073,497,0.0086,0.0040,0,0,0.0000,0.0000,true,4,0,4,-90,273,100,1.5790094E-16,false,false,periodic,52,0,0,,10016,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-9,""rssi"":-79,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-15,""rssi"":-79,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903921165,2026-06-08 16:32:01,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,4,0,4,-91,273,100,7.32122E-20,false,false,periodic,57,0,-1,,5002,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-18,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-11,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903926181,2026-06-08 16:32:06,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,4,0,4,-91,273,100,3.5068562E-23,false,false,periodic,62,0,0,,10016,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-18,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-11,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903931196,2026-06-08 16:32:11,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,42,0.0000,0.0003,0,0,0.0000,0.0000,true,4,0,4,-91,273,100,1.7353473E-26,false,false,periodic,67,0,0,,5000,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-94,""rsrq"":-18,""rssi"":-67,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-7,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-11,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903936212,2026-06-08 16:32:16,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,86,100,0.0007,0.0008,0,0,0.0000,0.0000,true,4,0,4,-91,273,100,8.046545E-30,false,false,periodic,72,0,0,,10017,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-94,""rsrq"":-18,""rssi"":-67,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-7,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-11,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903941229,2026-06-08 16:32:21,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-12,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,4,0,4,-92,273,100,3.854492E-33,false,false,periodic,77,0,0,,5001,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-7,""rssi"":-77,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-95,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-7,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-10,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903946244,2026-06-08 16:32:26,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-12,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,4,0,4,-92,273,100,1.8464321E-36,false,false,periodic,82,0,0,,10012,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-7,""rssi"":-77,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-95,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-7,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-10,""rssi"":-85,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903951250,2026-06-08 16:32:31,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-91,273,100,9.1376E-40,false,false,periodic,87,0,0,,5004,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-15,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":null,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-12,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903956267,2026-06-08 16:32:36,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-91,273,100,4.25E-43,false,false,periodic,92,0,0,,10021,,,,"[{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-15,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":null,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-12,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903961284,2026-06-08 16:32:41,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-88,-10,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-92,421,2600,2.1E-44,false,false,periodic,97,0,1,,5000,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-18,""rssi"":-73,""snr"":null,""ta"":null,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903966298,2026-06-08 16:32:46,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-88,-10,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-92,421,2600,2.1E-44,false,false,periodic,102,0,0,,10016,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-18,""rssi"":-73,""snr"":null,""ta"":null,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""}]"
1780903971313,2026-06-08 16:32:51,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-12,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-92,421,2600,2.1E-44,false,false,periodic,107,0,-1,,5008,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-12,""rssi"":-69,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-6,""rssi"":-77,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-8,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-16,""rssi"":-77,""snr"":null,""ta"":null,""level"":2,""bands"":""1""}]"
1780903976333,2026-06-08 16:32:56,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-12,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-92,421,2600,2.1E-44,false,false,periodic,112,0,0,,10022,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-12,""rssi"":-69,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-6,""rssi"":-77,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-8,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-16,""rssi"":-77,""snr"":null,""ta"":null,""level"":2,""bands"":""1""}]"
1780903981348,2026-06-08 16:33:01,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-12,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-91,421,2600,2.1E-44,false,false,periodic,117,0,0,,5003,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-7,""rssi"":-75,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-9,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-16,""rssi"":-75,""snr"":null,""ta"":null,""level"":2,""bands"":""1""}]"
1780903986365,2026-06-08 16:33:06,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-12,-59,,3,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,true,5,0,5,-91,421,2600,2.1E-44,false,false,periodic,122,0,0,,10018,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-7,""rssi"":-75,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-9,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-16,""rssi"":-75,""snr"":null,""ta"":null,""level"":2,""bands"":""1""}]"
1780903991400,2026-06-08 16:33:11,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,268,0.0000,0.0021,0,0,0.0000,0.0000,true,5,0,5,-91,421,2600,2.1E-44,false,false,periodic,127,0,0,,5003,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-7,""rssi"":-75,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-9,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-16,""rssi"":-75,""snr"":null,""ta"":null,""level"":2,""bands"":""1""}]"
1780903996412,2026-06-08 16:33:16,walking,37.54659,127.0682345,17.384,,,49.20000076293945,LTE,NR_NSA,5G,true,false,true,false,false,52543750,273,2600,5,8282,450,06,-89,-11,-59,,3,,,,,0,20,0.0000,0.0002,0,0,0.0000,0.0000,true,5,0,5,-91,421,2600,2.1E-44,false,false,periodic,132,0,0,,10017,,,,"[{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":null,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-7,""rssi"":-75,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-9,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-14,""rssi"":-81,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-16,""rssi"":-75,""snr"":null,""ta"":null,""level"":2,""bands"":""1""}]"
