timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,neighbors_json
1778562091641,2026-05-12 14:01:31,37.50543593,126.75289408,5.5233316,0.31,335.5,-20.59405517578125,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-81,-11,-51,4,4,0,,,,546434,29217,4.3715,0.2337,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-85,""rsrq"":-15,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-63,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-9,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-86,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778562096646,2026-05-12 14:01:36,37.50541117,126.75287008,6.530949,0.37,335.5,-7.135162353515625,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-81,-11,-51,4,4,0,,,,177327,6287,1.4186,0.0503,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-85,""rsrq"":-15,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-63,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-9,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-86,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778562101653,2026-05-12 14:01:41,37.50539554,126.75287234,4.3154764,0.52,335.5,2.66558837890625,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-81,-11,-51,4,4,0,,,,550661,3496,4.4053,0.0280,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-85,""rsrq"":-15,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-63,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-9,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-86,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778562106662,2026-05-12 14:01:46,37.50538104,126.75286364,4.061239,0.21,335.5,11.0455322265625,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-81,-11,-51,4,4,0,,,,0,0,0.0000,0.0000,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-85,""rsrq"":-15,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-63,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-9,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-86,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778562111667,2026-05-12 14:01:51,37.50534701,126.75285246,3.7900925,0.0,,20.389404296875,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-74,-12,-51,9,4,0,,,,2681993,9405,21.4559,0.0752,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-80,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562116678,2026-05-12 14:01:56,37.5052964,126.75284296,3.7900925,0.9,183.1,22.10272216796875,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-74,-12,-51,9,4,0,,,,5968817,14470,47.7505,0.1158,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-80,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562121688,2026-05-12 14:02:01,37.50522345,126.7528074,3.7900925,1.35,166.3,20.152099609375,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-74,-12,-51,9,4,0,,,,1117479,8301,8.9398,0.0664,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-80,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562126707,2026-05-12 14:02:06,37.50517168,126.75277276,3.7900925,1.36,187.0,22.31085205078125,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-74,-12,-51,9,4,0,,,,623803,2675,4.9904,0.0214,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-80,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562131718,2026-05-12 14:02:11,37.50508569,126.75273232,3.7900925,1.4,185.3,25.084716796875,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-67,-9,-51,12,4,0,,,,9502,390,0.0760,0.0031,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-81,""rsrq"":-18,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":3050,""tac"":2147483647,""rsrp"":-76,""rsrq"":-19,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-61,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-80,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562136728,2026-05-12 14:02:16,37.50503774,126.75273613,3.7900925,1.32,177.3,27.403564453125,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-67,-9,-51,12,4,0,,,,0,0,0.0000,0.0000,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-81,""rsrq"":-18,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":3050,""tac"":2147483647,""rsrp"":-76,""rsrq"":-19,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-61,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-80,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562141743,2026-05-12 14:02:21,37.50496309,126.75272428,3.7900925,1.35,189.9,28.90948486328125,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-67,-9,-51,12,4,0,,,,0,0,0.0000,0.0000,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-81,""rsrq"":-18,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":3050,""tac"":2147483647,""rsrp"":-76,""rsrq"":-19,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-61,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-80,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778562146754,2026-05-12 14:02:26,37.50491657,126.75271099,3.7900925,1.29,189.8,29.58233642578125,LTE,NR_NSA,5G,true,false,true,false,false,51466241,32,3050,7,24603,450,06,-67,-9,-51,12,4,0,,,,156754,1520,1.2540,0.0122,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":3050,""tac"":2147483647,""rsrp"":-81,""rsrq"":-18,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":3050,""tac"":2147483647,""rsrp"":-76,""rsrq"":-19,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":2600,""tac"":2147483647,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":2600,""tac"":2147483647,""rsrp"":-61,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":32,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-15,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":243,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":35,""earfcn"":100,""tac"":2147483647,""rsrp"":-80,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":412,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
