timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,neighbors_json
1778574483168,2026-05-12 17:28:03,37.5473674,127.0715219,3.7900925,1.18,299.9,41.591796875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-8,-51,5,4,0,,,,2004,1434,0.0160,0.0115,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-12,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-86,""rsrq"":-19,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778574488178,2026-05-12 17:28:08,37.54737864,127.07144597,3.7900925,1.13,282.1,42.26824951171875,LTE,NR_NSA,5G,true,false,true,false,false,52549134,101,100,1,8282,450,06,-69,-8,-51,6,4,1,,,,8238,94,0.0659,0.0008,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":100,""tac"":2147483647,""rsrp"":-75,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574493189,2026-05-12 17:28:13,37.54738087,127.07139229,3.7900925,1.17,278.4,42.22686767578125,LTE,NR_NSA,5G,true,false,true,false,false,52549134,101,100,1,8282,450,06,-69,-8,-51,6,4,1,,,,6065,1441,0.0485,0.0115,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":100,""tac"":2147483647,""rsrp"":-75,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574498204,2026-05-12 17:28:18,37.54741382,127.07133518,3.7900925,1.13,356.4,39.195068359375,LTE,NR_NSA,5G,true,false,true,false,false,52549134,101,100,1,8282,450,06,-73,-11,-51,7,4,0,,,,1337308,3914,10.6985,0.0313,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":100,""tac"":2147483647,""rsrp"":-76,""rsrq"":-11,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778574503216,2026-05-12 17:28:23,37.54741839,127.07128339,3.7900925,1.3,244.2,38.24334716796875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-70,-8,-51,3,4,1,,,,842381,5674,6.7390,0.0454,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574508226,2026-05-12 17:28:28,37.54743921,127.07120145,3.7900925,1.21,275.3,39.039794921875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-70,-8,-51,3,4,1,,,,171732,1321,1.3739,0.0106,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574513239,2026-05-12 17:28:33,37.54744186,127.07115465,3.7900925,1.17,254.5,38.812255859375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-70,-8,-51,3,4,1,,,,0,0,0.0000,0.0000,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574518248,2026-05-12 17:28:38,37.5474524,127.07106807,3.7900925,1.15,295.9,39.14935302734375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-77,-9,-51,8,4,,,,,0,0,0.0000,0.0000,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-18,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-9,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-94,""rsrq"":-14,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574523261,2026-05-12 17:28:43,37.54745636,127.07101201,3.7900925,1.26,269.7,39.058837890625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-77,-9,-51,8,4,,,,,12881,1999,0.1030,0.0160,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-18,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-9,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-94,""rsrq"":-14,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574528275,2026-05-12 17:28:48,37.54747456,127.07092956,3.7900925,1.13,281.6,39.7125244140625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-77,-9,-51,8,4,,,,,0,0,0.0000,0.0000,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-18,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-9,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-94,""rsrq"":-14,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574533283,2026-05-12 17:28:53,37.5474775,127.07087407,3.7900925,1.19,269.9,40.75775146484375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-77,-9,-51,8,4,,,,,0,0,0.0000,0.0000,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-18,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-59,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-9,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-94,""rsrq"":-14,""rssi"":-71,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-14,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574538293,2026-05-12 17:28:58,37.54745846,127.07078958,3.7900925,1.33,247.3,41.81768798828125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-76,-8,-51,9,4,,,,,0,0,0.0000,0.0000,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-19,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":384,""earfcn"":100,""tac"":2147483647,""rsrp"":-105,""rsrq"":-20,""rssi"":-63,""snr"":2147483647,""ta"":2147483647,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-8,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-9,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":2600,""tac"":2147483647,""rsrp"":-68,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-79,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574543302,2026-05-12 17:29:03,37.54746535,127.07073531,3.7900925,1.27,270.9,42.78143310546875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-76,-8,-51,9,4,,,,,12147,189,0.0972,0.0015,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-19,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":384,""earfcn"":100,""tac"":2147483647,""rsrp"":-105,""rsrq"":-20,""rssi"":-63,""snr"":2147483647,""ta"":2147483647,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-8,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-9,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":2600,""tac"":2147483647,""rsrp"":-68,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-79,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574548310,2026-05-12 17:29:08,37.54746689,127.07065623,3.7900925,1.22,274.5,42.9654541015625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-76,-8,-51,9,4,,,,,6902,4072,0.0552,0.0326,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-19,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":384,""earfcn"":100,""tac"":2147483647,""rsrp"":-105,""rsrq"":-20,""rssi"":-63,""snr"":2147483647,""ta"":2147483647,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-8,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-9,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":2600,""tac"":2147483647,""rsrp"":-68,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-79,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574553321,2026-05-12 17:29:13,37.54746643,127.07060337,3.7900925,1.18,270.5,41.898193359375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-76,-8,-51,9,4,,,,,0,0,0.0000,0.0000,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-19,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":384,""earfcn"":100,""tac"":2147483647,""rsrp"":-105,""rsrq"":-20,""rssi"":-63,""snr"":2147483647,""ta"":2147483647,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-8,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-9,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":2600,""tac"":2147483647,""rsrp"":-68,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-79,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574558332,2026-05-12 17:29:18,37.54747248,127.07052363,3.7900925,1.13,284.6,41.10272216796875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-76,-8,-51,9,4,,,,,0,0,0.0000,0.0000,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-19,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-90,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":384,""earfcn"":100,""tac"":2147483647,""rsrp"":-105,""rsrq"":-20,""rssi"":-63,""snr"":2147483647,""ta"":2147483647,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-8,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":3050,""tac"":2147483647,""rsrp"":-90,""rsrq"":-9,""rssi"":-73,""snr"":2147483647,""ta"":2147483647,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":2600,""tac"":2147483647,""rsrp"":-68,""rsrq"":-8,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":2600,""tac"":2147483647,""rsrp"":-79,""rsrq"":-12,""rssi"":-51,""snr"":2147483647,""ta"":2147483647,""level"":4,""bands"":""5""}]"
1778574563337,2026-05-12 17:29:23,37.54747241,127.07046621,3.7900925,1.31,280.2,40.56915283203125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-78,-13,-51,13,4,1,,,,11388,123,0.0911,0.0010,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-18,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""}]"
1778574568346,2026-05-12 17:29:28,37.54748795,127.07036578,3.7900925,1.19,264.5,43.187744140625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-78,-13,-51,13,4,1,,,,195,807,0.0016,0.0065,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-18,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""}]"
1778574573354,2026-05-12 17:29:33,37.5474946,127.07029296,3.7900925,1.08,267.6,47.6204833984375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-78,-13,-51,13,4,1,,,,14789,3824,0.1183,0.0306,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-18,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""}]"
1778574578363,2026-05-12 17:29:38,37.54750307,127.07021152,3.7900925,1.13,275.6,46.5687255859375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-78,-13,-51,13,4,1,,,,895585,17471,7.1647,0.1398,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-18,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""}]"
1778574583373,2026-05-12 17:29:43,37.54750627,127.07015435,3.7900925,1.09,273.2,46.16748046875,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-7,-51,11,4,1,,,,10874,3469,0.0870,0.0278,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-83,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574588383,2026-05-12 17:29:48,37.5475081,127.07006597,3.7900925,1.09,276.0,45.471923828125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-7,-51,11,4,1,,,,1278493,9052,10.2279,0.0724,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-83,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574593394,2026-05-12 17:29:53,37.54751015,127.07001386,3.7900925,1.09,282.7,45.03765869140625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-7,-51,11,4,1,,,,14670,191,0.1174,0.0015,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-83,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574598405,2026-05-12 17:29:58,37.54751343,127.06994845,3.7900925,1.12,277.8,44.24151611328125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-72,-7,-51,11,4,1,,,,532528,6395,4.2602,0.0512,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":101,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-83,""rsrq"":-18,""rssi"":-53,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""}]"
1778574603410,2026-05-12 17:30:03,37.54751822,127.06987243,3.7900925,1.11,278.6,43.604736328125,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-75,-7,-51,10,4,0,,,,370638,13912,2.9651,0.1113,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778574608420,2026-05-12 17:30:08,37.54751871,127.06982698,3.7900925,1.14,276.4,44.017822265625,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-75,-7,-51,10,4,0,,,,42566,19805,0.3405,0.1584,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778574613426,2026-05-12 17:30:13,37.54753916,127.0697546,3.7900925,1.13,270.8,44.1888427734375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-75,-7,-51,10,4,0,,,,1205628,37409,9.6450,0.2993,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":272,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778574618432,2026-05-12 17:30:18,37.54754718,127.0697055,3.7900925,1.1,278.6,43.98175048828125,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-77,-11,-51,4,4,0,,,,1604,1629,0.0128,0.0130,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":172,""earfcn"":100,""tac"":2147483647,""rsrp"":-83,""rsrq"":-16,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
