timestamp,datetime,latitude,longitude,gps_accuracy_m,network_type,is_5g,serving_cell_id,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,signal_level,rx_speed_bps,tx_speed_bps,neighbor_count,neighbors_json
1778023316878,2026-05-06 08:21:56,37.57955153,127.15681494,3.7900925,LTE,false,51191587,-94,-14,-59,-1,3,241,598,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-15,""level"":2}]"
1778023321894,2026-05-06 08:22:01,37.57955153,127.15681494,3.7900925,LTE,false,51191587,-90,-10,-65,,3,109,190,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1}]"
1778023326912,2026-05-06 08:22:06,37.57955153,127.15681494,3.7900925,LTE,false,51191587,-90,-10,-65,,3,95,43,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1}]"
1778023331929,2026-05-06 08:22:11,37.57955153,127.15681494,3.7900925,LTE,false,51191587,-90,-10,-65,,3,339,172,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1}]"
1778023336945,2026-05-06 08:22:16,37.57955153,127.15681494,3.7900925,LTE,false,51191044,-99,-12,-67,,2,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-15,""level"":2}]"
1778023341957,2026-05-06 08:22:21,37.57955153,127.15681494,3.7900925,LTE,false,51191044,-101,-9,-71,,2,3653,762,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2}]"
1778023346973,2026-05-06 08:22:26,37.57955153,127.15681494,3.7900925,LTE,false,51191044,-101,-9,-71,,2,563,386,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2}]"
1778023351987,2026-05-06 08:22:31,37.57955153,127.15681494,3.7900925,LTE,false,51191044,-101,-9,-71,,2,0,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2}]"
1778023357001,2026-05-06 08:22:37,37.57955153,127.15681494,3.7900925,LTE,false,51191044,-101,-9,-71,,2,0,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2}]"
1778023362014,2026-05-06 08:22:42,37.57955153,127.15681494,3.7900925,LTE,false,51957506,-109,-16,-73,,1,7438,1530,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-11,""level"":3}]"
1778023367027,2026-05-06 08:22:47,37.57955153,127.15681494,3.7900925,LTE,false,51115021,-78,-8,-53,,4,0,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-17,""level"":4}]"
1778023372041,2026-05-06 08:22:52,37.57955153,127.15681494,3.7900925,LTE,false,51115021,-78,-8,-53,,4,112,482,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-17,""level"":4}]"
1778023377057,2026-05-06 08:22:57,37.57955153,127.15681494,3.7900925,LTE,false,51115021,-78,-8,-53,,4,0,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-17,""level"":4}]"
1778023382070,2026-05-06 08:23:02,37.57955153,127.15681494,3.7900925,LTE,false,51115039,-106,-10,-73,,1,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-14,""level"":1}]"
1778023387083,2026-05-06 08:23:07,37.57955153,127.15681494,3.7900925,LTE,false,51115039,-106,-10,-73,,1,2069,1013,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-14,""level"":1}]"
1778023392099,2026-05-06 08:23:12,37.57955153,127.15681494,3.7900925,LTE,false,51115039,-106,-10,-73,,1,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-14,""level"":1}]"
1778023397111,2026-05-06 08:23:17,37.57955153,127.15681494,3.7900925,LTE,false,51115039,-106,-10,-73,,1,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-14,""level"":1}]"
1778023402124,2026-05-06 08:23:22,37.57955153,127.15681494,3.7900925,LTE,false,51115038,-110,-12,-77,,1,4121,1886,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-9,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-122,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-115,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-10,""level"":2}]"
1778023407139,2026-05-06 08:23:27,37.57955153,127.15681494,3.7900925,LTE,false,51115038,-110,-12,-77,,1,317,368,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-9,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-122,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-115,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-10,""level"":2}]"
1778023412155,2026-05-06 08:23:32,37.57955153,127.15681494,3.7900925,LTE,false,51115038,-110,-12,-77,,1,0,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-9,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-122,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-115,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-10,""level"":2}]"
1778023417169,2026-05-06 08:23:37,37.57955153,127.15681494,3.7900925,LTE,false,51115038,-110,-12,-77,,1,0,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-9,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-122,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-115,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-10,""level"":2}]"
1778023422182,2026-05-06 08:23:42,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023427199,2026-05-06 08:23:47,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023432215,2026-05-06 08:23:52,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,28,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023437232,2026-05-06 08:23:57,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023442247,2026-05-06 08:24:02,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023447263,2026-05-06 08:24:07,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,5625,6727,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023452277,2026-05-06 08:24:12,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,725,2349,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023457295,2026-05-06 08:24:17,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,80,563,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023462310,2026-05-06 08:24:22,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023467326,2026-05-06 08:24:27,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,66,548,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023472342,2026-05-06 08:24:32,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023477357,2026-05-06 08:24:37,37.57955153,127.15681494,3.7900925,LTE,false,52635656,-92,-8,-63,,3,80,564,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-11,""level"":2}]"
1778023482372,2026-05-06 08:24:42,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023487387,2026-05-06 08:24:47,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023492402,2026-05-06 08:24:52,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023497419,2026-05-06 08:24:57,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
